GeneID,log2FC,pvalue,padj,baseMean,significant
Solyc06g053700.1,0.17426826053055938,0.3527592921510698,0.5002754351092336,188.38532040505652,False
Solyc06g053710.3,-0.41077948181166357,0.2323020153370409,0.37104184818304303,448.8274482654296,False
Solyc06g053730.1,-0.472211677685094,0.0030455274954611588,0.015250762211515827,127.83477746240834,False
Solyc06g053740.4,0.1984193537631174,0.030095553018791566,0.08178004621299151,227.74586711232575,False
Solyc06g053750.3,-0.1438163099296171,0.002576745378805321,0.013531086502732353,575.5471092669871,False
Solyc06g053760.3,0.22008892159827148,0.06815999686443902,0.14990501755924032,529.4762230006372,False
Solyc06g053770.5,0.28282011709445415,0.03272806446351318,0.08679750771406201,99.17566666982601,False
Solyc06g053780.5,-0.05754318725711568,0.2415131541078647,0.3815954123961111,327.12604064601345,False
Solyc06g053790.3,0.1662107345053831,0.0011545863703059122,0.007650198036337064,1440.4620586957071,False
Solyc06g053800.3,-0.09829609774537541,0.1783927075642147,0.3061941284946636,466.3641511339176,False
Solyc06g053810.3,0.21480840871256998,0.0032607710723189616,0.01599265137972996,1391.4257240927654,False
Solyc06g053820.4,0.3792430410139189,0.0008450786705196042,0.0061153493613721145,1194.9106409876474,False
Solyc06g053830.3,-0.17145845039233018,0.13191791461897234,0.24451901262285625,84.1800188275653,False
Solyc06g053840.3,-0.141794088319938,0.18297664169293018,0.31132396769805015,357.65205261021214,False
Solyc06g053850.4,0.01205264290584396,0.9865754703015511,0.9923939030919817,90.7995089273159,False
Solyc06g053860.3,-0.10137221236559767,0.047844203404392334,0.11538466130484623,258.0379713982822,False
Solyc06g053870.5,0.34895387009070905,0.714470539145435,0.8127292368764694,15.16590985644125,False
Solyc06g053910.4,-0.041550485604300504,0.550394148257375,0.6820888332773044,597.6643703751918,False
Solyc06g053920.5,-0.08934088064763308,0.06774509921362637,0.14912514329568288,358.62317414123766,False
Solyc06g053930.3,-0.069527761138266,0.5945743790032714,0.7167715140494592,7.666423094444285,False
Solyc06g053960.3,-0.011295989821540687,0.5105443817016843,0.6473002622215843,17.026617700611535,False
Solyc06g053980.3,0.0874443816953537,0.37566218354679815,0.5232295882769026,1569.3548584158384,False
Solyc06g054010.3,0.012841779148682477,0.9238926307477658,0.9541296429347816,183.8192411519774,False
Solyc06g054020.3,-0.10908586520019513,0.004143304712734971,0.01909412554531144,730.1538970425736,False
Solyc06g054060.1,0.44042366054102977,0.5139743018751126,0.650606625886059,3.7514257611828303,False
Solyc06g054070.3,-0.1239754083347266,0.14897023566011625,0.2674084660257122,33.88529986974828,False
Solyc06g054080.3,-0.05810108899908674,0.17156084484459258,0.29772224500046174,386.05365303177103,False
Solyc06g054120.2,0.07871079023780436,0.4423810153019776,0.5869134790061012,97.32629665509997,False
Solyc06g054130.1,0.2927551576190951,0.5742884023674063,0.7011120480682739,11.740452197344974,False
Solyc06g054140.4,0.2910248788910166,0.005131236157644328,0.02231732411057222,126.67904823997794,False
Solyc06g054150.1,0.42996647429340673,0.012984937926290966,0.04385575228263345,37.551640162953234,False
Solyc06g054220.2,0.30780575692185674,0.08418895282245434,0.17537149206067162,49.06420851961981,False
Solyc06g054240.3,0.1616736889704614,0.2928574372960634,0.4393527750153635,50.077460942757824,False
Solyc06g054250.4,0.007210364729250798,0.7362944556473549,0.8293058069556482,1454.7904880738413,False
Solyc06g054260.1,-0.04043230882179476,0.9588151114641442,0.9759315248645999,41414.078837600166,False
Solyc06g054270.3,-0.4783282157330524,0.0021638562474696837,0.011972006671193426,246.17230184724858,False
Solyc06g054310.1,-0.43775819826908885,0.022305471624790588,0.06543798281383181,8.897800207300154,False
Solyc06g054320.1,0.12945023947962847,0.3199630652561644,0.46761757579981433,222.30150408528294,False
Solyc06g054330.3,0.012643116691201448,0.7167329328120249,0.81426225634377,246.39341340445677,False
Solyc06g054380.4,0.13115037471080437,0.2861203164350461,0.4322158263972022,202.20739351964136,False
Solyc06g054390.3,0.3974840086921223,0.23282836966814044,0.37164254085390547,8.623323681961491,False
Solyc06g054400.3,-0.16195190767988765,0.004951419831035576,0.021755239031099015,227.20986001767994,False
Solyc06g054410.4,-0.002863899181017519,0.93718753001132,0.9621015113824997,847.7590407992611,False
Solyc06g054420.3,-0.06509817122067614,0.22189809811775604,0.3587267324611895,633.8591906270124,False
Solyc06g054430.1,-0.20998196551795206,0.10347632420757477,0.20425811378298583,17.72243780835684,False
Solyc06g054440.2,-0.022754476525278303,0.5081544587091118,0.6450923250237671,196.72150879475944,False
Solyc06g054450.3,-0.06444682281277254,0.21618312876552107,0.3517709682231955,99.48195033562926,False
Solyc06g054460.1,0.058359161504038776,0.3566975045574718,0.5046667711434195,6.9517129643046935,False
Solyc06g054470.1,-0.08106002515245299,0.3267569891175157,0.4746961619568286,36.77117080624086,False
Solyc06g054480.3,-0.2970566148797537,0.04361112357405559,0.10772192200997413,17.42021790920853,False
Solyc06g054490.3,0.03808585172061434,0.7753840669929954,0.8572771034063378,236.5738560597991,False
Solyc06g054510.5,0.24326780005925985,0.008507585036457195,0.03218404779088061,2814.5922602790642,False
Solyc06g054530.3,0.14034436782783444,0.00690727174769918,0.027703298505620973,649.1283801962666,False
Solyc06g054540.3,0.4553573186712169,2.97360757259078e-07,3.922188388247239e-05,482.52453116418974,False
Solyc06g054550.3,0.05523700703305491,0.5832484512365451,0.7076452203173511,292.4998551753495,False
Solyc06g054560.3,0.021389965189609443,0.8755559333976831,0.9244419637013862,1186.0403285249524,False
Solyc06g054570.1,-0.1819712967086553,0.10362879622666309,0.2044163243613688,407.1369172583126,False
Solyc06g054580.5,0.07417999028112822,0.5119424926340249,0.6486572024824966,211.85357478827112,False
Solyc06g054590.3,0.257589220405018,0.005959614829064611,0.024930454668299226,248.35469827321108,False
Solyc06g054610.2,-0.18094563699460595,0.06844962830237987,0.1503667505872834,61.195490532019654,False
Solyc06g054620.4,0.02248306768410058,0.8507560464671523,0.9071521627244736,162.62678034411374,False
Solyc06g054650.3,-0.09357209249161515,0.20555727281042996,0.33930841336178513,351.49356157884995,False
Solyc06g054660.1,-0.3978239056707297,0.007056182623546096,0.0281124795019854,44.79292085339198,False
Solyc06g054670.2,0.48105327384453817,0.09939475517399109,0.1981585279239635,7.368551196697481,False
Solyc06g059710.3,0.11647499679244848,0.5706659732786414,0.6980110676257426,132.70555045249554,False
Solyc06g059730.3,0.33965928871430334,0.07449337864548011,0.16033535578541805,19.142813185568677,False
Solyc06g059740.4,-0.25575689329937795,0.1304775536024506,0.24259922921008228,78.69800934109311,False
Solyc06g059750.3,-0.27507133400482914,4.738292658687965e-05,0.0009172908048154735,872.7085112278601,False
Solyc06g059760.3,-0.3154840502259038,2.254450606932632e-06,0.00013852268713714945,982.982559613242,False
Solyc06g059800.3,0.11061585643298114,0.32936726580357284,0.4773636938557597,3160.7331703774635,False
Solyc06g059810.1,-0.026756754870496165,0.5663364030261502,0.694666195528356,68.00759475713137,False
Solyc06g059840.5,-0.2460128653374796,0.05910058892747199,0.1347591508505282,110.06398781672817,False
Solyc06g059860.3,0.3462096062359188,0.028642815144914353,0.0788244254829627,95.00349586045414,False
Solyc06g059870.1,0.10243235549468162,0.6767174326710315,0.7826700229106522,1166.2009313814306,False
Solyc06g059930.4,-0.18394033337918286,0.05442708993416673,0.12707575812455613,170.11424912574554,False
Solyc06g059960.4,-0.18934656234467567,0.0002854091030656939,0.0029040776869558816,755.234016448505,False
Solyc06g059980.3,-0.33447567257808464,0.00036446120704555557,0.00340456325844963,249.16502617261472,False
Solyc06g060010.4,-0.20862198635784648,0.17093439304789618,0.29686946685855214,19.70814239567539,False
Solyc06g060050.1,-0.15416979094727568,0.17228518742653312,0.29856025516632717,54.09435534568067,False
Solyc06g060060.4,-0.07126569075962397,0.19519471404536343,0.3272253992088617,501.799291430452,False
Solyc06g060080.3,0.3654170782805259,0.00014559249070833928,0.00186066053379871,2268.141328022264,False
Solyc06g060090.3,-0.05233759904612479,0.4547702976247324,0.5980478789302314,1022.1287520355291,False
Solyc06g060100.3,-0.23211777970269942,6.244410048064784e-05,0.001057753876720563,341.1590553679261,False
Solyc06g060110.3,-0.04234124451155525,0.46874083481402595,0.6108171913848056,1243.718810985054,False
Solyc06g060120.3,-0.12034538233255584,0.003828103775979756,0.0180030979814023,976.2987304148127,False
Solyc06g060130.4,-0.0380960458767543,0.3992806144323239,0.5461614813843741,382.6773108913251,False
Solyc06g060140.5,-0.031150578908380338,0.5331143285805742,0.6668985199144322,563.3157199423731,False
Solyc06g060150.3,0.21056990456845967,0.00103026043914864,0.007031287612471833,647.4147750099753,False
Solyc06g060160.3,-0.21714219624431794,0.05799668116643814,0.13307020026417474,10.481169960537317,False
Solyc06g060170.3,0.02707056927366986,0.7584761313315188,0.8449489825274776,106.49549568728358,False
Solyc06g060230.3,-0.1359646485487253,0.6164161591769087,0.7351764380823623,951.8205663948039,False
Solyc06g060250.3,-0.05830082106474455,0.372913836693522,0.5206110823441528,1291.6540029521602,False
Solyc06g060260.3,0.05409409395584875,0.21992535262304805,0.35630716521839223,3234.351575849904,False
Solyc06g060270.4,0.28843228760489886,0.010148007129379136,0.036465368880269924,99.63477557936784,False
Solyc06g060290.4,0.0616807460130589,0.14241921977976602,0.25844775208445203,4117.687734309367,False
Solyc06g060300.1,0.49839532368875744,0.0026634865037287823,0.013882649100754084,29.48016091818272,False
Solyc06g060310.3,-0.23560092745436476,0.06452374426812581,0.1439560532639681,531.1172834031282,False
Solyc06g060320.4,0.21278334414048494,0.37901006164528817,0.526748022356408,50.72854285845392,False
Solyc06g060340.3,-0.07758255070204978,0.6072783351693232,0.7275205486724226,11384.635782934443,False
Solyc06g060350.4,-0.17525261049619412,0.009965158689255866,0.035987881878693985,340.7741142538085,False
Solyc06g060360.3,0.620111496135317,0.06270572349511401,0.14096497436096248,126.29892998737635,False
Solyc06g060370.3,-0.06301185866005385,0.3541869380686204,0.5019043525059199,401.0856004375348,False
Solyc06g060380.3,-0.16603565421863895,0.03255605964178419,0.08650820473466145,380.2067249614943,False
Solyc06g060390.3,0.19753389701854662,0.002898752731234223,0.014754778180465423,261.1905301438049,False
Solyc06g060400.3,0.3846226336699132,7.2078645311442915e-06,0.0002718629960860741,5011.128240135119,False
Solyc06g060410.3,-0.0075806049539510105,0.8814570581361652,0.9280731827772665,58.28955090387425,False
Solyc06g060420.3,0.17126187299238912,0.0003118164170109855,0.0030840698469306303,1048.432515100097,False
Solyc06g060460.3,-0.09803935777127831,0.06699591313265524,0.14792033716433253,237.89182384268793,False
Solyc06g060490.3,-0.12250286885153597,0.07445448877602774,0.16030928941492098,810.2036312007991,False
Solyc06g060500.1,-0.4969148771323544,0.037530744582554454,0.09610998984802484,8.777162694850581,False
Solyc06g060510.3,-0.006579075190962278,0.524088558167261,0.6596114582276882,29.61312283617256,False
Solyc06g060520.1,0.18999202004575583,0.14151399089425765,0.2570560328537355,499.4166421629033,False
Solyc06g060540.4,0.2518984104063282,0.4062599060186792,0.5530759127901718,25.488004828386504,False
Solyc06g060550.3,0.13401604490981073,0.09388823399517036,0.19002615252467106,248.77060326555616,False
Solyc06g060560.3,0.07282652781542845,0.5866572662380775,0.7104284062732299,302.71267391992325,False
Solyc06g060570.3,-0.0869687196010763,0.5029338578248269,0.6400299978815334,64.25733442135373,False
Solyc06g060590.3,-0.3830986460980438,0.009943550717421737,0.035932995606244585,211.56155264546277,False
Solyc06g060600.3,-0.18720757662907409,0.789612709542002,0.8671722472011337,4.58864620640685,False
Solyc06g060610.2,0.019885239038131868,0.7683369082787735,0.8522478965238288,250.08776089969183,False
Solyc06g060640.1,-0.37323855385726057,0.04019990924096415,0.10129332709277582,731.8860714116348,False
Solyc06g060670.4,0.17028171798116146,0.013882225536471254,0.04606348681611325,382.1225840055137,False
Solyc06g060675.1,-0.10329015705068695,0.5755828954236077,0.702047197210781,37.32473966324615,False
Solyc06g060680.2,-0.2756023172610217,0.1799455929481364,0.3079643858693618,213.60868696488367,False
Solyc06g060690.3,-0.4109934153379831,0.024383887043432598,0.0697967600049644,167.4350417437006,False
Solyc06g060700.1,-0.6622937810998696,0.14702851942213857,0.2647550731996714,12.769978994836059,False
Solyc06g060710.5,0.6496527404707368,0.013807448910782224,0.04591266835291199,22.309669973145212,False
Solyc06g060720.3,0.18811530401871618,1.686825343667819e-05,0.00047559637615856475,1859.1135259052749,False
Solyc06g060730.3,-0.11624129515846751,0.03636145599047163,0.09374659978778749,260.617663570035,False
Solyc06g060740.3,-0.14503742423625254,0.11780847192493407,0.22518023543955376,59.33600661981027,False
Solyc06g060750.3,-0.2245154722518022,1.0475333856007732e-05,0.000345424133901855,268.15612586682477,False
Solyc06g060760.3,0.09094581586343908,0.37151645110766157,0.5190151860572075,915.6091393340581,False
Solyc06g060770.3,0.13377853910329746,0.25437472013889795,0.39647107593730074,163.05325054481676,False
Solyc06g060780.4,0.2041970633568546,0.0001975947748310861,0.0022702744599495,339.02222886858294,False
Solyc06g060790.1,-0.005000155191579777,0.8536841292399407,0.9093921551183023,3103.335625435913,False
Solyc06g060800.4,0.04815477087303959,0.791094871601668,0.8681767243103949,74.72008177298089,False
Solyc06g060810.3,0.24576290163853234,7.544168090897752e-07,6.607114979175334e-05,290.93777005587685,False
Solyc06g060820.2,0.3330965095442266,0.3884195134102739,0.5354519107466034,24.97816746713045,False
Solyc06g060830.3,-0.016937821854877133,0.6376443723079485,0.7516559762936582,98.34604238731578,False
Solyc06g060850.3,0.13085747777802612,0.013600344264373345,0.04541901041558403,644.2792155527129,False
Solyc06g060860.2,0.26402005808457885,0.03907437420277449,0.09920336704689259,101.76341186407817,False
Solyc06g060880.5,0.038015824414179965,0.684841590422766,0.7892812294818213,288.22908430245013,False
Solyc06g060890.4,0.24606245171324367,0.005800004654681789,0.024415551509123234,286.09293427580263,False
Solyc06g060910.2,0.24456969241479182,0.31162634576921805,0.45853988182686145,16.664992549089582,False
Solyc06g060920.3,0.04940867766587004,0.44812100563326757,0.5924935910487971,184.47004045748403,False
Solyc06g060940.2,0.11582063215344975,0.15801039186321522,0.2798527976916761,102.70977221253175,False
Solyc06g060960.3,-0.19025994267478,0.007235718733406606,0.028637466521394216,352.05240088939604,False
Solyc06g060990.5,-0.020285757473854582,0.747975128956903,0.8375509608021011,172.17226885880467,False
Solyc06g061000.3,-0.010568984746256005,0.6601724274402613,0.7702725409509682,1419.101303165548,False
Solyc06g061010.5,0.35165195236380636,0.004753710400670923,0.02114972061331035,84.64663316007321,False
Solyc06g061020.3,-0.19844604664171356,0.057270665847897334,0.13192456907680158,419.72440699217486,False
Solyc06g061023.1,0.5896381340448855,0.007274004395560166,0.02871432102277691,14.320753445245515,False
Solyc06g061027.1,0.49982142749599834,0.003436441605089231,0.01667238772846749,773.9150087416632,False
Solyc06g061030.3,0.20642046165757638,0.00020827895863543858,0.0023400336153334197,827.1460667409549,False
Solyc06g061040.5,0.29741031623716196,0.8770183617060847,0.9253464276231076,13.401117980620853,False
Solyc06g061050.5,-0.11617230518010813,0.09980510959541256,0.1987763331332029,1282.300366354746,False
Solyc06g061070.3,0.2383999702987778,0.024715155522459117,0.07043926130968793,12493.307452968673,False
Solyc06g061080.3,0.6981105845785011,0.02400784682299115,0.06892721903634635,5.97948886076542,False
Solyc06g061090.3,0.18594779101500583,0.1527570110573736,0.2727213015493717,662.5052124340476,False
Solyc06g061120.4,-0.08613914810340983,0.14639595218654414,0.26400910710152,201.8617833353081,False
Solyc06g061140.3,0.14879970256317598,0.03548900830718527,0.0921819652563556,226.49582424495927,False
Solyc06g061150.3,-0.12540868718467063,0.04572986098372284,0.11144818923435082,850.2569815327214,False
Solyc06g061160.1,0.2673504097227237,0.7676982725189746,0.8517305176800265,8.792177958205125,False
Solyc06g061170.3,-0.12384800017349469,0.7786055195047273,0.8594460055456946,161.2159002520858,False
Solyc06g061180.2,-0.1282621916436414,0.09478018188789249,0.19133005801978908,249.54013896823136,False
Solyc06g061190.1,-0.3216909135941148,0.08613509451376491,0.17835508581421652,88.3180660750339,False
Solyc06g061200.1,0.4942484305258536,0.00018984984242083157,0.002218088881472993,1893.1086270786789,False
Solyc06g061210.5,-2.43108964340672,0.8984825997968565,0.938709680056016,14.566790660100063,False
Solyc06g061230.3,0.9817088777587241,2.8088513843525005e-06,0.00015523219173020733,1103.2731314058194,False
Solyc06g061250.3,0.2471043526195799,0.007062176239620604,0.028119371483375656,116.32258201364425,False
Solyc06g061280.3,0.6256864021248074,0.2242942676955971,0.3614614389799942,16.3500648415693,False
Solyc06g062290.1,0.06252854070786203,0.5432849676747891,0.6764138874486,62.52118144286307,False
Solyc06g062320.4,0.38611716412856006,0.1374034604753821,0.25185542574628816,27.98179046985155,False
Solyc06g062330.3,0.12639752982071248,0.9631282389239231,0.9789058041277607,62.22813572040533,False
Solyc06g062350.4,0.2018520457164283,0.000956585695244484,0.006690013425384275,548.9986422790566,False
Solyc06g062360.3,-0.07427038899787344,0.08772826028940414,0.18083462974577683,442.578416382541,False
Solyc06g062370.4,0.44608746386416753,0.11350107553201187,0.21906338692818797,2219.2816296743345,False
Solyc06g062380.3,-0.30237230957795197,0.04489823204503962,0.11011128681544456,50.96338847894786,False
Solyc06g062400.2,-0.0016323094088662312,0.48779558828672964,0.6276279972850975,30.596358983015236,False
Solyc06g062430.3,0.7213974496010596,0.6887890017888796,0.7928607400740623,19.33404423627631,False
Solyc06g062440.4,-0.0835207852906206,0.1239710340885326,0.23384182566895012,326.6995459535491,False
Solyc06g062460.3,-0.5691559639504712,0.0012162406878483628,0.007939070276832681,102.61370181550903,False
Solyc06g062480.4,-0.2054857880341786,0.00573610725810759,0.02424976113283305,255.34144614538963,False
Solyc06g062490.3,-0.527789563709304,0.2386457966648715,0.37830358841555023,9.606748327422448,False
Solyc06g062500.4,0.28739174394769745,0.0007370255720600759,0.005533985177688275,1503.2258019576584,False
Solyc06g062510.3,0.14232474493792893,0.00045782760735455825,0.003997404771187085,1904.0957105957239,False
Solyc06g062530.4,-0.15797865740143577,0.019778736614544875,0.05992684592936759,888.8635383041126,False
Solyc06g062540.3,-1.2072527403121371,0.0031432182464007923,0.015605664493109078,163.53589479151017,False
Solyc06g062550.4,-1.204036546494181,0.001883663219249014,0.010821218580964501,103.6352338486082,False
Solyc06g062560.2,-1.3795184232745807,0.009782215212685108,0.03549910637985599,21.08245304647371,False
Solyc06g062580.3,-0.2321911770541674,0.038293321517698646,0.09767092512925973,1157.2135540455033,False
Solyc06g062590.5,-0.20007010021127614,0.08158948103856863,0.1712729848645178,906.2564651350287,False
Solyc06g062600.3,-0.5061523817166744,1.8049056703642883e-05,0.0004946969736188599,260.7590329321905,False
Solyc06g062610.2,-0.25496166503887063,0.01072300011782894,0.0379321575775515,60.633544694151716,False
Solyc06g062660.4,-0.13057296613813232,0.1655648119100801,0.29014170094250974,634.5291344722469,False
Solyc06g062670.3,-0.12556945497654137,0.15515545554774635,0.2761560532576612,646.3457591279814,False
Solyc06g062680.3,0.06056446442166845,0.5608939619253437,0.6903444501830747,30.608819443132326,False
Solyc06g062690.5,-0.007975248214121754,0.9135236130256489,0.948229792213115,17.095406005630423,False
Solyc06g062700.3,0.18288299288272591,0.004554790514808971,0.020500185295183684,238.03667173900047,False
Solyc06g062750.3,-0.1530465202157701,0.5112596408008104,0.6479994870752104,9.874900792298302,False
Solyc06g062760.3,0.31903457636184723,0.0006991838478490222,0.005351393589823174,557.3842945796489,False
Solyc06g062765.1,0.5001183137997307,1.58969344400928e-06,0.00010845546479215037,274.24004006441675,False
Solyc06g062780.4,-0.49647969672408365,0.00015186823662367404,0.0019126117514954748,939.9847757096317,False
Solyc06g062790.3,-0.056045679472592896,0.05371139684895897,0.12586521220616526,1449.6248986998548,False
Solyc06g062810.1,-0.21970800486120798,8.800809043117305e-08,1.721698305344994e-05,651.682151716659,False
Solyc06g062830.4,0.2596422084735527,0.2907214830435732,0.43704312301626747,34.854286335203895,False
Solyc06g062840.4,0.026599197888904077,0.5375306869601527,0.6711501099019702,970.1406093578956,False
Solyc06g062850.3,0.28489257297582854,0.0013518377956432891,0.008526015552056895,467.763275712783,False
Solyc06g062860.4,-0.05654881251621903,0.24227169101201426,0.3824178039148285,541.7211658882542,False
Solyc06g062880.2,0.5312299274906428,4.459665558525275e-05,0.0008867787243761061,41.36702397482109,False
Solyc06g062900.4,0.47214591032333453,0.021303970576580112,0.06332618056755371,551.9210612587075,False
Solyc06g062920.3,-0.6875394803613789,0.2218581616846488,0.3587267324611895,50.19592423873084,False
Solyc06g062940.5,0.21495673266650875,0.00010585649021996373,0.001528737707300717,1078.8186517870818,False
Solyc06g062950.1,-0.17338106337784856,0.01584137135751601,0.05083885357801366,2983.1545564189396,False
Solyc06g062960.3,0.06793627426759725,0.9507219579625973,0.9706653484752992,271.81316029396237,False
Solyc06g062980.3,0.1049094420069175,0.4063635339177234,0.553178926555811,184.783159699109,False
Solyc06g062990.3,-0.33472659209265704,0.007654700586739201,0.029795052352672654,205.41244076476045,False
Solyc06g063000.3,0.055571290986814084,0.13171000706809652,0.2443396614948232,1699.5038091236877,False
Solyc06g063010.4,-0.2689410043239127,0.020784024718323864,0.06212693251055243,708.6526738026366,False
Solyc06g063020.4,0.13419585349120783,0.046977083059381405,0.11374881756576442,198.69256409711764,False
Solyc06g063030.3,0.05429671812622586,0.271174985517067,0.41563590260511263,266.6065233961388,False
Solyc06g063040.1,0.4199363042648441,0.6820967316279081,0.7871311067106667,11.783306154640178,False
Solyc06g063060.3,-0.016240191264662706,0.9272754303208522,0.9561259322961259,19.00315217799433,False
Solyc06g063070.3,-0.20727940349100984,0.0040799944050379944,0.01887652792741846,3440.205282245079,False
Solyc06g063090.4,-0.30266382982360346,0.7978158191097604,0.8721839971867946,448.6660230238506,False
Solyc06g063100.3,0.25092628567010444,0.005803654739593402,0.02442571985170293,262.6747193981634,False
Solyc06g063110.3,-0.3279816729723633,0.07051970594060657,0.15386329753362385,54.30802833326516,False
Solyc06g063130.3,0.013647089664939813,0.908199534352696,0.9449867075724894,126.58407323529502,False
Solyc06g063140.4,0.097593060400057,0.00012557202547601348,0.0017141342121074093,3125.094954212184,False
Solyc06g063160.1,-0.7155728906242675,0.0017044810669093822,0.010093731789524732,26.778565793829948,False
Solyc06g063170.3,-0.12628740244756861,0.04943049376127957,0.1181708940390184,281.79589590988417,False
Solyc06g063180.4,-0.8505300695807492,0.0001332817670032905,0.0017697850739329549,238.37255883769717,False
Solyc06g063190.3,-1.0822155864729324,5.590853787183636e-06,0.00023923063020012413,117.9773884642052,True
Solyc06g063210.3,-0.6551636823355523,0.006941692926997798,0.027779408284921408,151.36717005684852,False
Solyc06g063230.3,0.137925660806658,0.06743549153644984,0.14861272003260337,1081.4588889024158,False
Solyc06g063240.3,-0.08941668736186865,0.17361217722241234,0.3002287323088391,2259.2412598752735,False
Solyc06g063250.3,0.12849491820612735,0.031126500913400742,0.08367555874546782,830.6218202117589,False
Solyc06g063270.5,0.24997509474989918,0.028117429328184396,0.0776743003711433,69.93720629800713,False
Solyc06g063290.3,0.15282692025885006,0.00176473795120248,0.010354490025071491,577.1496015445339,False
Solyc06g063300.4,0.051264786021336106,0.6658906670550715,0.7747896431368142,141.82415905832391,False
Solyc06g063310.2,0.2245943850846882,0.00012952108791440138,0.0017384354450249422,3335.4011481274606,False
Solyc06g063320.3,-0.045934514648224185,0.45061989570027106,0.5944865397366049,596.786088883074,False
Solyc06g063330.3,-0.5519926767008783,4.6698514827955257e-05,0.0009117347708185084,68.07245997785675,False
Solyc06g063340.3,0.4831887083532849,0.5496888027775271,0.6815562425865371,25.242430737913416,False
Solyc06g063350.1,0.3715202551893416,0.08180466673462777,0.17163365125605626,19.420679880704753,False
Solyc06g063360.4,-0.19602759879538692,0.03807627767873466,0.09724598029286013,55.936939830901984,False
Solyc06g063370.3,-0.1541814373018449,0.30235609566839305,0.44920893240212934,109667.74561902422,False
Solyc06g063410.4,-0.17381743988199694,0.0002443770474462053,0.0026234399803164257,534.7699022447808,False
Solyc06g063420.5,-0.12836784954913247,0.059091008648971356,0.13475556634651797,278.0707974950919,False
Solyc06g064430.1,-0.1664447243660243,0.13728563041134786,0.2517560661496448,50.86592907113251,False
Solyc06g064440.3,0.05036232040916643,0.9084920936727457,0.9451096042387243,281.719436674544,False
Solyc06g064450.3,-0.0394322672722332,0.45222030012047604,0.5960017744393564,217.37024948977287,False
Solyc06g064460.4,0.38309269262774587,0.0018372449760269917,0.010601800228478701,1502.2626318981768,False
Solyc06g064470.5,0.26260856129463855,9.742863249484396e-05,0.001440075515679583,4860.6615436380425,False
Solyc06g064490.2,-0.05473984593280496,0.4849598541418891,0.6251583733513992,222.0859831755936,False
Solyc06g064500.3,-0.20812997236047495,0.006097525963820061,0.025360426990578076,515.6120538395216,False
Solyc06g064510.2,-0.13690433824369339,0.3467801765997661,0.4945967267896751,76.10012934406184,False
Solyc06g064550.3,-0.22956591999265483,0.13806264938199916,0.25271250976249915,1898.079166799346,False
Solyc06g064560.4,-0.024633746654192514,0.7186813997555888,0.8158305980930819,52.246078117757484,False
Solyc06g064570.3,0.08238795711792073,0.19079262376153786,0.32159073616647016,1529.0237321247523,False
Solyc06g064600.1,-0.3270072842918535,0.00359854401656772,0.017222349629364378,32.31665244065182,False
Solyc06g064630.3,0.4329053366194047,2.9527481337543198e-05,0.0006832762786705171,6759.04876647303,False
Solyc06g064640.3,0.06737447726209894,0.3432937678475901,0.4913082476603197,429.7608810564732,False
Solyc06g064660.4,-0.301630701512619,0.1152430421694299,0.22153940821241455,40.237174685946364,False
Solyc06g064810.3,0.3608567528220596,0.0003966511010249942,0.003629852929592743,1033.095638068288,False
Solyc06g064820.3,0.14610693410667863,0.8246536027183172,0.8901183976715277,200.39218761815178,False
Solyc06g064830.3,0.027788708561371885,0.3877709425110919,0.5348984241498956,877.16387307445,False
Solyc06g064870.4,0.052669198021630566,0.24145886550693366,0.38154010494806184,324.8172735085633,False
Solyc06g064880.3,0.3245228573790388,0.002335068297604383,0.012602107547218418,86.76176410024267,False
Solyc06g064890.5,-0.03244437341730641,0.6557488826802839,0.7667843761128497,536.9044136697034,False
Solyc06g064910.3,-0.2132684043544432,0.00020050165111013075,0.0022881624003936512,780.8975334241924,False
Solyc06g064940.3,-0.08361338471689549,0.489233654771575,0.6287831531541908,2384.7403382664943,False
Solyc06g065010.5,-0.2990111328277184,0.11085724076508896,0.21536827460106886,41.19163730586308,False
Solyc06g065020.3,-0.035687016458210506,0.3291011387998241,0.477102587785765,2359.064282200688,False
Solyc06g065030.3,-0.27312856654539003,0.00801596894988578,0.030841435175794896,351.5244458290206,False
Solyc06g065040.4,0.22637929657383107,0.1799392795857398,0.3079643858693618,101.39801495947773,False
Solyc06g065060.1,-1.9888021614913505,0.35928894815395673,0.5071938416145694,33.826621713318026,False
Solyc06g065100.3,0.17415204097652734,0.06946733066114466,0.1521039328387281,405.6439613433731,False
Solyc06g065170.4,-0.21065111598648997,0.0007583020956687098,0.005652143724044314,1117.6898023586452,False
Solyc06g065180.3,0.22573168146382178,0.0006536900700695754,0.005087827709019099,3039.2559813976864,False
Solyc06g065190.1,0.04811308188177392,0.6781518096680258,0.783762693748577,287.9282387871603,False
Solyc06g065200.4,0.2768293403360183,0.01302342478420811,0.043940733177960004,97.55521924924375,False
Solyc06g065210.4,-0.046217114357357265,0.37501134493798116,0.5225806070994476,699.4510410867056,False
Solyc06g065230.3,0.2707428951220639,2.6814692842246526e-07,3.6588186060955e-05,491.20480546039596,False
Solyc06g065240.3,0.04121286282448409,0.4295074291880574,0.5746030486500585,212.7689711095701,False
Solyc06g065255.1,-0.19254964443667105,0.07445431853128423,0.16030928941492098,25.04432248930548,False
Solyc06g065260.3,-0.2816803956851964,0.0015438687420332672,0.00939859786496252,975.3968584117197,False
