,osd767_lfc,aph_lfc
Solyc02g092370,0.721352083282351,0.4137981100244324
Solyc02g092380,-0.019853851862399,-0.0934286458079573
Solyc02g092390,0.0499664423051467,0.2798221120611462
Solyc02g092410,0.15705087084505,-0.2638550661317639
Solyc02g092420,0.248744632298385,-0.1236905989126003
Solyc02g092430,0.253548073164512,0.4507048025289123
Solyc02g092440,-0.0689408976601392,-0.0653155963369538
Solyc02g092450,-0.170085700657597,-0.0011726593850062
Solyc02g092470,-0.402636003174976,-0.1846646763183011
Solyc02g092480,0.134134863417207,0.3618580228785428
Solyc02g092490,-0.085989054489721,0.3156827124378666
Solyc02g092510,0.239990164887999,0.2965761326971753
Solyc02g092530,-0.044764803757966,-0.0575120247909845
Solyc02g092550,1.83435657190968,0.07909827087596
Solyc02g092560,-0.223693572480145,-0.1433243682264198
Solyc02g092570,0.0547147916206443,0.5279625168571077
Solyc02g092580,0.486578664242538,-0.2944746617519309
Solyc02g092590,0.114768040089268,0.6080677456340541
Solyc02g092600,-0.211005797255417,-0.0226505585789277
Solyc02g092610,-0.464333181205852,-0.4043011082915904
Solyc02g092620,-0.126257214274721,-0.6298892663605984
Solyc02g092640,0.0252487227289748,0.0736575365101083
Solyc02g092650,0.0443732824304428,0.2804947087147826
Solyc02g092660,0.0766250806411717,-0.0597821021754075
Solyc02g092670,-0.11593610358038,-0.6827433387734666
Solyc02g092700,-0.171124325496279,0.1108655540245667
Solyc02g092710,0.0820640026580653,0.1775257232597215
Solyc02g092720,0.132916749755657,0.1966010127071871
Solyc02g092730,-0.125970245460423,0.2637008130977025
Solyc02g092750,-0.242119741537933,-0.3134155773021678
Solyc02g092760,0.0820724166904132,0.2808231864659524
Solyc02g092780,0.0132881206013771,-0.1532511070689565
Solyc02g092790,-0.0694918633925496,-0.6270049701924602
Solyc02g092800,-0.563184623757064,0.2781997838590398
Solyc02g092810,0.104945875169961,0.3768739639195166
Solyc02g092820,-0.202379981809772,0.5053736914539732
Solyc02g092830,0.0507244390807275,0.3179951948458394
Solyc02g092840,0.274837465188268,-0.3510757661517647
Solyc02g092860,-0.223720378283354,-0.688402772934276
Solyc02g092870,-0.700348524249086,-0.5180802081223329
Solyc02g092880,0.575582279029834,-0.1871359283342171
Solyc02g092890,-0.414064137600805,-1.0993541171085397
Solyc02g092910,0.173923017744607,0.161423516881014
Solyc02g092920,-0.555176681270407,-0.2807256208067581
Solyc02g092930,-0.329028174319672,0.1623120154925516
Solyc02g092940,0.0578075916863643,0.0073502035854961
Solyc02g092950,0.198510074202928,0.1889741850675687
Solyc02g092970,-0.167379265012915,-0.1428413457594948
Solyc02g092980,0.236941501691976,0.3302196408769451
Solyc02g092990,-0.194967129209729,-0.1685707115189389
Solyc02g093000,0.175952994114724,-0.0750144295948451
Solyc02g093010,-0.0354207363563255,0.1031086527447369
Solyc02g093020,0.149401056244584,-0.4344717915748687
Solyc02g093040,0.379499807560958,0.1130109789052146
Solyc02g093050,0.289008622544076,-0.1896195958961551
Solyc02g093060,0.0440204200170996,0.126002913756095
Solyc02g093080,-0.110293996356614,0.2483000717542504
Solyc02g093090,0.0220215944672922,-0.5398914103139308
Solyc02g093100,-0.128842730438447,0.0513581436934927
Solyc02g093110,-0.0218481931835416,0.0908773599816309
Solyc02g093120,0.126974946679907,0.1167620822167085
Solyc02g093130,0.171488614420056,0.0635152791731124
Solyc02g093140,-0.0947295621606949,0.023160192328777
Solyc02g093150,-0.416451331565589,0.0368896296612581
Solyc02g093160,0.255976148654727,-0.3302343378656692
Solyc02g093170,-0.0543277319575551,0.0908685467432131
Solyc02g093180,-1.19417581321906,0.1075121191157875
Solyc02g093190,-0.277126986573268,-0.3151442341052953
Solyc02g093210,-0.0435912341006129,-0.1313873198477998
Solyc02g093220,-0.580815361154237,-0.2399889461975451
Solyc02g093230,-0.0577533328918585,-0.913739298431568
Solyc02g093250,0.0105432983968592,-0.7825067229654852
Solyc02g093270,-0.0038068436918565,-0.2843813563546654
Solyc02g093280,1.74217415151381,0.0543325794515676
Solyc02g093290,0.126954477411684,-0.1380408829710724
Solyc02g093300,0.193817347090967,0.0842569873512862
Solyc02g093310,0.114178947853694,-0.1897962713042434
Solyc02g093320,0.0302532531635273,-0.1317288551023391
Solyc02g093330,0.0009545925329027,-0.1954266082552491
Solyc02g093340,0.267158710226911,0.0932516253521629
Solyc02g093350,-0.185679762361146,0.1199667709445342
Solyc02g093360,-0.0850626660115527,-0.318532300866102
Solyc02g093390,0.0750695418952736,0.1485492058654827
Solyc02g093400,0.0736369058221801,0.1661227066719522
Solyc02g093410,0.656178591327755,-0.1331901310839142
Solyc02g093430,-0.0978608054343503,-0.0602293421032962
Solyc02g093440,0.296667974939561,0.0708098781299844
Solyc02g093460,-0.0368103895905162,0.0021806795952693
Solyc02g093470,-0.0108289494466712,0.0571761711392577
Solyc02g093480,0.430208184421075,-0.0864624606891427
Solyc02g093490,-0.176959237720406,-0.0064964537524225
Solyc02g093500,-0.0006940596307229,0.5761695785573051
Solyc02g093510,0.0551462900613055,0.3288517733976338
Solyc02g093520,-0.270135882127892,-0.1703520658619243
Solyc02g093530,-0.134557867172621,0.0889395815804337
Solyc02g093550,-0.0261284101961303,0.0299244380777412
Solyc02g093580,-0.0596979263955099,0.845961350149239
Solyc02g093590,-0.463227924121695,0.1987775754583765
Solyc02g093600,0.0498597218815023,0.1847565537271694
Solyc02g093610,2.45192074459944,0.2481597851161403
Solyc02g093620,-0.0483237272010153,-0.1614629894978675
Solyc02g093630,-0.130440868873897,-0.0281804646845701
Solyc02g093640,0.237234398311233,-0.159030232626958
Solyc02g093670,-0.217559556769274,-0.2386879347260674
Solyc02g093680,0.128071819143603,0.116972220316195
Solyc02g093690,0.0736524110404292,0.0655204455595003
Solyc02g093700,0.101060289642978,-0.1319937210385774
Solyc02g093710,0.246807089414964,0.0243837520660782
Solyc02g093720,0.0278702199377741,0.1697358063152829
Solyc02g093740,-0.0340214917258794,0.1473999469442116
Solyc02g093750,-0.125600659561644,-0.3557288640534405
Solyc02g093770,0.12062142015724,-0.1995949293675916
Solyc02g093790,-0.102160123586748,-0.2844558724296591
Solyc02g093820,-0.111932710535411,0.101626682211104
Solyc02g093840,0.304987271940327,-0.1634425094827911
Solyc02g093850,0.212881656515489,0.2246081890929501
Solyc02g093880,-0.0342562026260483,0.0139651399698371
Solyc02g093890,-0.146402873578671,1.0518567684524105
Solyc02g093900,-0.0954674365160103,-0.0115039362904255
Solyc02g093910,0.0880201052839482,0.2277979356327586
Solyc02g093930,-0.0132111183419404,0.1041955618183806
Solyc02g093950,-0.00919252088079,0.0979014407200132
Solyc02g093960,-0.0458631745069177,-0.1050220754320286
Solyc02g093970,0.434633054199483,-0.2234149622761433
Solyc02g093980,0.755186131411903,-0.2041597738397737
Solyc02g093990,0.033187915107883,-0.0413937402943995
Solyc02g094000,-1.58650975955854,0.3967275461964502
Solyc02g094030,-0.116601731487229,-0.0744057394971834
Solyc02g094050,0.0381987075560029,-0.214320752081579
Solyc02g094090,0.22920693010114,-0.2147132274506552
Solyc02g094100,0.15244671272368,0.01944462287784
Solyc02g094120,0.178823226483649,-0.0897824189793467
Solyc02g094130,0.404310380760553,0.1280196884539206
Solyc02g094140,0.0112473348213688,0.1839453987306448
Solyc02g094150,-0.348431005505491,-0.1501176569202348
Solyc02g094160,0.016479057080864,0.1106978903213619
Solyc02g094170,0.188517709668819,0.0951173723446834
Solyc02g094180,-0.0898975782449653,0.2410653430383394
Solyc02g094190,-0.387039020099137,-0.6814115747890757
Solyc02g094200,-0.0620761076424357,0.1069180272188367
Solyc02g094210,0.0732214566878501,0.4607131105718144
Solyc02g094220,-0.05317701446065,0.3181163927120584
Solyc02g094250,-0.247395831870163,0.2472247594737924
Solyc02g094260,0.0704613855982031,0.0490399759735842
Solyc02g094280,0.0015979320196017,-0.1191458730726904
Solyc02g094300,-0.254978821690058,0.1771518092079131
Solyc02g094320,0.0176764703950602,-0.0563437539349321
Solyc02g094330,0.182396868746964,0.0952068353459607
Solyc02g094350,-0.0602775470284272,0.1145031605190503
Solyc02g094360,0.113752534610074,0.1665060258232708
Solyc02g094390,-0.0517342304013484,0.1173550558131943
Solyc02g094410,0.384048070350798,-0.3995208713959345
Solyc02g094420,0.0653134987675735,0.280887737292468
Solyc02g094430,-0.187225700448433,-0.0616227922387979
Solyc02g094440,0.036638982308704,0.0797221291879797
Solyc02g094470,0.0723386162539013,-0.0760436844455764
Solyc02g094480,-0.0588322065239335,-0.1306451227621889
Solyc02g094490,0.138498617420852,0.2351295717714208
Solyc02g094500,-0.0464700315166837,0.024481800872916
Solyc02g094510,0.0813661254568486,-0.0824246550078821
Solyc02g094520,0.116898561346234,0.1852157016314823
Solyc02g094540,-0.0257335620370437,0.0535516777141691
Solyc02g094560,0.0708587697247619,-0.0196803576767828
Solyc02g094570,0.106695673076557,0.2840512277843113
Solyc02g094590,0.012587802878189,-0.0517288535276212
Solyc02g094640,-0.0452581851635241,-0.1487201325722837
Solyc03g005000,-0.170635981577497,0.1060309332889536
Solyc03g005010,-0.0743150334621344,0.0153769354033614
Solyc03g005020,0.0774594981074218,0.3351534875636697
Solyc03g005030,-0.132216676777785,0.0953041155174866
Solyc03g005050,-0.0126975890078434,0.1910775017968509
Solyc03g005060,0.0272573819933236,-0.1167074062537769
Solyc03g005080,-0.162309436612411,0.0910595686485468
Solyc03g005090,-0.548225291779952,-0.0979634574865558
Solyc03g005100,0.202895044580973,-0.3684989386422985
Solyc03g005110,0.0404159523375697,0.0782411407937333
Solyc03g005120,-0.135459981200995,0.040748744841143
Solyc03g005130,0.286028695769099,-0.1754714221044064
Solyc03g005160,0.0113986768150006,-0.1340612700585262
Solyc03g005170,0.0789354523563856,-0.4824456879540629
Solyc03g005180,0.516902846689054,-0.0410323657812839
Solyc03g005190,-0.122693816661581,0.7240057568514804
Solyc03g005210,-1.97703329466107,-0.2266253560286326
Solyc03g005230,-0.049654738873446,-0.0050317136902348
Solyc03g005250,-0.0745942270347481,-0.0919355765611851
Solyc03g005260,0.0087602953473498,-0.2490492262363564
Solyc03g005270,0.051452823197818,0.1434796903979314
Solyc03g005280,-0.0078957669978773,-0.7433936089440683
Solyc03g005300,0.0440521167302397,0.0485868558367773
Solyc03g005310,0.131017370535147,0.1224348562594753
Solyc03g005320,-0.287322977025442,-0.7649929203883034
Solyc03g005330,-0.142956682665837,0.1412679542419613
Solyc03g005340,-0.101007978202795,-0.1721932727765375
Solyc03g005350,-0.0778124980205817,0.0824378237864728
Solyc03g005380,0.0036982833816437,-0.1373475305374741
Solyc03g005410,-0.0180464585878819,0.0729888089233533
Solyc03g005420,-0.10609847662317,0.2204039145097437
Solyc03g005430,-0.151330111955236,-0.271248397047763
Solyc03g005440,-0.0727612137172569,-0.0559269532919079
Solyc03g005450,-0.0210198396618631,-0.001680017655409
Solyc03g005460,0.0715047619242055,0.1541412561531829
Solyc03g005470,0.0995634169348962,0.1043184402293742
Solyc03g005480,0.0456260586843645,-0.0767049638170623
Solyc03g005570,-0.845413456934717,-0.82613667286916
Solyc03g005600,0.232440306113653,-0.1547351974218511
Solyc03g005660,0.0687127550643745,-0.2749208823824667
Solyc03g005670,0.34521460731829,-0.0432542861984639
Solyc03g005680,0.207871180100927,0.0320790854315408
Solyc03g005690,0.0802646606159278,0.2453968540736464
Solyc03g005700,0.267156516549812,0.18398152005699
Solyc03g005730,0.0107989387650993,-0.1182988453336122
Solyc03g005740,0.137879932541504,0.1190326785527315
Solyc03g005750,0.202758195416851,-0.0540292897365661
Solyc03g005760,-0.190670570792201,-0.0865532119685069
Solyc03g005770,-0.109663404295153,0.0163743438015032
Solyc03g005800,-0.0511496756327186,0.2103388164616056
Solyc03g005820,-0.196024848118987,0.2357903951763187
Solyc03g005830,0.0462795381296625,-0.25693146334835
Solyc03g005870,-0.002257287588667,0.2568412335081158
Solyc03g005900,-0.0826426388683556,-0.436478133630173
Solyc03g005920,-0.240462832635853,0.0788628319349221
Solyc03g005930,0.0746001770896778,-0.3855515759253334
Solyc03g005960,0.0424070782828461,0.0907646456775135
Solyc03g005970,0.098075892284262,0.4499530712574404
Solyc03g005980,0.0170872290952372,0.3445155548375401
Solyc03g005990,-0.374196889693255,-0.1467482175258311
Solyc03g006000,0.127643266928737,-0.2687942625745222
Solyc03g006010,0.0849924715834958,0.1262254233743542
Solyc03g006020,-0.0643096944911114,0.0939659659627678
Solyc03g006030,-0.112068650656186,-0.1953866574354983
Solyc03g006040,0.0974773990993182,2.3070299616847048
Solyc03g006050,-0.127382678504706,-0.1087206018253115
Solyc03g006070,0.0671884662207177,-0.2657271776942499
Solyc03g006080,0.068584493243402,-0.624452347285251
Solyc03g006100,-0.147555009578179,-0.1985995613729796
Solyc03g006130,0.0610005223789477,-0.1933182613779317
Solyc03g006140,0.0185428094097779,-0.1577159658668095
Solyc03g006177,0.0510254959568682,-0.0504263035832005
Solyc03g006210,-0.424032067530711,-0.1405483247387068
Solyc03g006220,0.208892681825229,0.4245490659697696
Solyc03g006250,1.03059243824386,0.2281781207433078
Solyc03g006260,0.0507951120448741,-0.0217140599472378
Solyc03g006280,0.0856348293471167,0.0191006364647613
Solyc03g006300,0.269141346432194,-0.047919219603078
Solyc03g006310,0.304338720341624,0.3940537410922201
Solyc03g006320,0.181409426778823,-0.26382740239189
Solyc03g006330,0.080812168475033,0.1262432639397117
Solyc03g006350,0.0398716293962563,-0.0623676866214833
Solyc03g006360,1.50620533346976,0.9281999126924768
Solyc03g006380,-0.0463968954603576,0.1867922124158018
Solyc03g006400,0.0035998090386694,0.1802492676192533
Solyc03g006410,-0.777493741029014,0.0379349545425055
Solyc03g006430,-0.0560528897327227,-0.3277361995052292
Solyc03g006460,-0.0391813170135244,-0.1185524743248831
Solyc03g006470,0.168636317181421,-0.0835602712730397
Solyc03g006490,-0.252184421498854,0.5678952787852103
Solyc03g006500,0.102825933453513,-0.5683649025599997
Solyc03g006510,0.0819878133845013,-0.0073479483784607
Solyc03g006520,-0.0299257251019062,0.0070342509644043
Solyc03g006540,-0.0899462069577805,0.3048622578371611
Solyc03g006550,-0.280258796917138,-0.021837327396263
Solyc03g006560,0.104807005041105,-0.2655436066709977
Solyc03g006570,0.0361279927104898,-0.3681865778210382
Solyc03g006580,-0.0465457857871263,0.0185005320929912
Solyc03g006590,0.0035849681884753,0.444765973585873
Solyc03g006600,0.158098572704634,0.0262600228853583
Solyc03g006610,-0.319495270172431,-0.4017206128131656
Solyc03g006620,0.140522382310016,-0.4499293840171578
Solyc03g006630,-0.0397943337233433,0.0805122992422575
Solyc03g006640,0.896853924418535,0.3088930582263848
Solyc03g006660,-0.0353683190983028,-0.2180959496956123
Solyc03g006670,0.190920039578044,-0.0248823408096547
Solyc03g006680,-0.0376337629730837,0.0677675815977002
Solyc03g006700,-0.0402064464440717,0.4969229517558824
Solyc03g006760,0.327604242240125,-0.3693888355013452
Solyc03g006770,0.257652383551724,0.3898044989206323
Solyc03g006800,0.207083702043004,0.0556881217735822
Solyc03g006810,0.057968764209244,-0.6728032100304727
Solyc03g006820,-0.0041105047876728,0.0549597567694143
Solyc03g006830,0.217144587961516,0.0406281231258441
Solyc03g006840,-5.41585118636464e-06,0.1867011431647462
Solyc03g006850,-0.0132515400928416,-0.0350000489077503
Solyc03g006860,-0.0470409657681905,-0.1367896633301146
Solyc03g006870,-0.11404451292203,-0.2216424011756461
Solyc03g006880,0.0228626872597028,0.3759463298475579
Solyc03g006900,0.0739581277938233,0.7486428725440736
Solyc03g006920,0.0708051572449584,-0.014789097138756
Solyc03g006960,-0.0206823301249384,0.0224233302518893
Solyc03g006970,0.756395160282969,-0.0920562933309159
Solyc03g006980,0.597019067318377,-0.0201360717810057
Solyc03g006990,0.0118108790716356,0.0271876676543936
Solyc03g007000,0.0329662195357085,-0.2089137582071595
Solyc03g007010,-0.182120962728328,0.0845586644899582
Solyc03g007030,-0.0942505981428669,0.3850248212972563
Solyc03g007050,0.210953615068204,0.1626949581364461
Solyc03g007070,0.0453261012543429,-0.0592878911453149
Solyc03g007080,-0.11432413918938,0.3060887688188456
Solyc03g007090,0.254194802029295,-0.2126702653973612
Solyc03g007100,0.249089052427638,-0.0392528430764869
Solyc03g007110,-0.0223688973173427,0.1128742860522486
Solyc03g007120,-0.0975264351730515,-0.192143045985746
Solyc03g007130,0.133881463949189,0.1937335849596403
Solyc03g007140,0.140332656689319,0.0713336392752794
Solyc03g007150,-0.0591331696853054,0.0547379583442576
Solyc03g007170,0.222128854285764,0.2222606185251193
Solyc03g007180,-0.103233941550783,-0.1215909451397106
Solyc03g007190,-0.117624328769287,0.014695037706465
Solyc03g007220,0.401901381437848,0.2258043774787735
Solyc03g007230,-0.14486658752238,0.3255901395807062
Solyc03g007240,0.201483389489832,0.5825037115467496
Solyc03g007260,0.15155116454226,-0.59927359235681
Solyc03g007270,-0.223774142755998,-0.1009841804878605
Solyc03g007290,0.687403629212652,-0.2481634097395475
Solyc03g007320,0.0933180295217106,-0.0613478123120814
Solyc03g007330,-0.107425310812554,-0.0934829850312472
Solyc03g007340,-0.194175066049171,0.7899263187717329
Solyc03g007360,-0.325577225214369,-0.1201683151894111
Solyc03g007370,-0.383659793698959,-0.4146340890591349
Solyc03g007380,-0.274424417119291,-0.477000223187852
Solyc03g007390,0.0521162896505326,-0.4326805443809399
Solyc03g007400,0.0603811927254844,0.2768120901417717
Solyc03g007410,1.84983421835588,-0.0815253027991448
Solyc03g007420,0.0873105703982025,-0.0967632414305395
Solyc03g007430,-0.524246158181911,0.0713226366579828
Solyc03g007440,-0.0068016625256611,0.126539328855278
Solyc03g007460,-0.140699124278539,0.2330295503950275
Solyc03g007470,0.73282058874665,-0.0156005867147688
Solyc03g007480,0.0116843580538717,-0.3661733029074465
Solyc03g007490,0.0399472951034011,0.0604270684076444
Solyc03g007500,0.0485360261064968,0.1804551733686104
Solyc03g007520,-0.157802258292621,0.0588699728548556
Solyc03g007530,-0.872579031567718,-0.1979038676026606
Solyc03g007540,-0.0912702654833662,0.2354851257200763
Solyc03g007550,0.0420494718150516,-0.0018098589482448
Solyc03g007560,0.10113331447371,0.3657690718146379
